year,date,venue,city_state,imageUrl,net_link
1989,"October 10, 1989",The Front,"Burlington, VT",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-october-10-1989-the-front-burlington-vt-usa.html
1989,"October 12, 1989",Mabel Brown Room,"Keene, NH",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-october-12-1989-mabel-brown-room-keene-state-college-keene-nh-usa.html
1989,"October 13, 1989",Copperfield'S,"Syracuse, NY",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-october-13-1989-copperfields-syracuse-ny-usa.html
1989,"October 14, 1989","The Barn, Hobart College","Geneva, NY",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-october-14-1989-the-barn-hobart-college-geneva-ny-usa.html
1989,"October 20, 1989",The Front,"Burlington, VT",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-october-20-1989-the-front-burlington-vt-usa.html
1989,"October 21, 1989",The Front,"Burlington, VT",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-october-21-1989-the-front-burlington-vt-usa.html
1989,"October 22, 1989",The Front,"Burlington, VT",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-october-22-1989-the-front-burlington-vt-usa.html
1989,"October 26, 1989",The Wetlands Preserve New,"York, NY",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-october-26-1989-the-wetlands-preserve-new-york-ny-usa.html
1989,"October 28, 1989",The Chance,"Poughkeepsie, NY",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-october-28-1989-the-chance-poughkeepsie-ny-usa.html
1989,"October 31, 1989",Goddard College,"Plainfield, VT",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-october-31-1989-goddard-college-plainfield-vt-usa.html
1989,"November 2, 1989","Memorial Union Building, Granite State Room, University Of New Hampshire","Durham, NH",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-november-02-1989-granite-state-room-memorial-union-building-university-of-new-hampshire-durham-nh-usa.html
1989,"November 3, 1989",Tree Cafe,"Portland, ME",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-november-03-1989-tree-cafe-portland-me-usa.html
1989,"November 4, 1989","College Auditorium, College Of The Atlantic Bar","Harbor, ME",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-november-04-1989-college-auditorium-college-of-the-atlantic-bar-harbor-me-usa.html
1989,"November 9, 1989","Mission Park Dining Hall, Williams College","Williamstown, MA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-november-09-1989-mission-park-dining-hall-williams-college-williamstown-ma-usa.html
1989,"November 10, 1989","Sigma Phi House, Hamilton College","Clinton, NY",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-november-10-1989-sigma-phi-house-hamilton-college-clinton-ny-usa.html
1989,"November 11, 1989","Patrick Gymnasium, University Of Vermont","Burlington, VT",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-november-11-1989-patrick-gymnasium-university-of-vermont-burlington-vt-usa.html
1989,"November 16, 1989",Pearl Street Ballroom,"Northampton, MA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-november-16-1989-pearl-street-ballroom-northampton-ma-usa.html
1989,"November 18, 1989",23 East Cabaret,"Ardmore, PA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-november-18-1989-23-east-caberet-ardmore-pa-usa.html
1989,"November 30, 1989",The Paradise,"Boston, MA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-november-30-1989-the-paradise-boston-ma-usa.html
1989,"December 1, 1989",The Paradise,"Boston, MA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-december-01-1989-the-paradise-boston-ma-usa.html
1989,"December 2, 1989","Stevens Dining Hall, Lyndon State College","Lyndonville, VT",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-december-02-1989-stevens-dining-hall-lyndon-state-college-lyndonville-vt-usa.html
1989,"December 3, 1989",The Front,"Burlington, VT",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-december-03-1989-the-front-burlington-vt-usa.html
1989,"December 4, 1989",The Front,"Burlington, VT",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-december-04-1989-the-front-burlington-vt-usa.html
1989,"December 6, 1989",The Roxy,"Washington, DC",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-december-06-1989-the-roxy-washington-dc-usa.html
1989,"December 7, 1989",8x10 Club,"Baltimore, MD",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-december-07-1989-8x10-club-baltimore-md-usa.html
1989,"December 8, 1989","Withey Hall Dining Room, Green Mountain College","Poultney, VT",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-december-08-1989-withey-hall-dining-room-green-mountain-college-poultney-vt-usa.html
1989,"December 9, 1989",Huden Dining Hall,"Castleton, VT",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-december-09-1989-huden-dining-hall-castleton-state-college-castleton-vt-usa.html
1989,"December 15, 1989",Ukrainian National Home New,"York, NY",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-december-15-1989-ukrainian-national-home-new-york-ny-usa.html
1989,"December 16, 1989","Contois Auditorium, City Hall","Burlington, VT",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-december-16-1989-contois-auditorium-city-hall-burlington-vt-usa.html
1989,"December 29, 1989",23 East Cabaret,"Ardmore, PA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-december-29-1989-23-east-caberet-ardmore-pa-usa.html
1989,"December 30, 1989",The Wetlands Preserve New,"York, NY",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-december-30-1989-the-wetlands-preserve-new-york-ny-usa.html
1989,"December 31, 1989",31 1989 Boston World Trade Center Exhibition Hall,"Boston, MA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-december-31-1989-boston-world-trade-center-exhibition-hall-boston-ma-usa.html
1990,"January 13, 1990","Thompson Gym, Phillips","Exeter, NH",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-january-13-1990-thompson-gym-phillips-exeter-academy-exeter-nh-usa.html
1990,"January 19, 1990","Clark University Pub, Clark University","Worcester, MA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-january-19-1990-clark-university-pub-clark-university-worcester-ma-usa.html
1990,"January 20, 1990","Webster Hall, Dartmouth College","Hanover, NH",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-january-20-1990-webster-hall-dartmouth-college-hanover-nh-usa.html
1990,"January 25, 1990",Penny Post Old,"Town, ME",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-january-25-1990-penny-post-old-town-me-usa.html
1990,"January 26, 1990",Tree Cafe,"Portland, ME",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-january-26-1990-tree-cafe-portland-me-usa.html
1990,"January 27, 1990",The Front,"Burlington, VT",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-january-27-1990-the-front-burlington-vt-usa.html
1990,"January 28, 1990",The Front,"Burlington, VT",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-january-28-1990-the-front-burlington-vt-usa.html
1990,"January 29, 1990",The Haunt,"Ithaca, NY",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-january-29-1990-the-haunt-ithaca-ny-usa.html
1990,"January 31, 1990",Myskyn'S,"Charleston, SC",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-january-31-1990-myskyns-charleston-sc-usa.html
1990,"February 1, 1990",The Georgia Theatre,"Athens, GA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-february-01-1990-the-georgia-theatre-athens-ga-usa.html
1990,"February 2, 1990",The Georgia Theatre,"Athens, GA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-february-02-1990-the-georgia-theatre-athens-ga-usa.html
1990,"February 3, 1990",The Cotton Club,"Atlanta, GA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-february-03-1990-the-cotton-club-atlanta-ga-usa.html
1990,"February 4, 1990",Greenstreets,"Columbia, SC",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-february-04-1990-greenstreets-columbia-sc-usa.html
1990,"February 5, 1990",Myskyn'S,"Charleston, SC",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-february-05-1990-myskyns-charleston-sc-usa.html
1990,"February 7, 1990",Cat'S Cradle Chapel,"Hill, NC",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-february-07-1990-cats-cradle-chapel-hill-nc-usa.html
1990,"February 8, 1990",The Jade Elephant,"Richmond, VA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-february-08-1990-the-jade-elephant-richmond-va-usa.html
1990,"February 9, 1990",Chameleon Club,"Lancaster, PA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-february-09-1990-chameleon-club-lancaster-pa-usa.html
1990,"February 10, 1990",23 East Cabaret,"Ardmore, PA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-february-10-1990-23-east-caberet-ardmore-pa-usa.html
1990,"February 15, 1990",The Living Room,"Providence, RI",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-february-15-1990-the-living-room-providence-ri-usa.html
1990,"February 16, 1990",The Paradise,"Boston, MA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-february-16-1990-the-paradise-boston-ma-usa.html
1990,"February 17, 1990","Student Union Ballroom, University Of Massachusetts","Amherst, MA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-february-17-1990-student-union-ballroom-university-of-massachusetts-amherst-ma-usa.html
1990,"February 22, 1990",Mabel Brown Room,"Keene, NH",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-february-22-1990-mabel-brown-room-keene-state-college-keene-nh-usa.html
1990,"February 23, 1990",Dining Center,"Haverford, PA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-february-23-1990-dining-center-haverford-college-haverford-pa-usa.html
1990,"February 24, 1990",The Bayou,"Washington, DC",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-february-24-1990-the-bayou-washington-dc-usa.html
1990,"February 25, 1990",8x10 Club,"Baltimore, MD",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-february-25-1990-8x10-club-baltimore-md-usa.html
1990,"March 1, 1990",Toad'S Place New,"Haven, CT",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-march-01-1990-toads-place-new-haven-ct-usa.html
1990,"March 2, 1990",The Chance,"Poughkeepsie, NY",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-march-02-1990-the-chance-poughkeepsie-ny-usa.html
1990,"March 3, 1990",The Wetlands Preserve New,"York, NY",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-march-03-1990-the-wetlands-preserve-new-york-ny-usa.html
1990,"March 5, 1990",The Haunt,"Ithaca, NY",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-march-05-1990-the-haunt-ithaca-ny-usa.html
1990,"March 7, 1990","Memorial Union Building, Granite State Room, University Of New Hampshire","Durham, NH",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-march-07-1990-field-house-university-of-new-hampshire-durham-nh-usa.html
1990,"March 8, 1990",Aiko'S Saratoga,"Springs, NY",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-march-08-1990-aikos-saratoga-springs-ny-usa.html
1990,"March 9, 1990",The Front,"Burlington, VT",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-march-09-1990-the-front-burlington-vt-usa.html
1990,"March 10, 1990",The Front,"Burlington, VT",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-march-10-1990-the-front-burlington-vt-usa.html
1990,"March 11, 1990",The Front,"Burlington, VT",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-march-11-1990-the-front-burlington-vt-usa.html
1990,"March 16, 1990",23 East Cabaret,"Ardmore, PA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-march-16-1990-23-east-caberet-ardmore-pa-usa.html
1990,"March 17, 1990",23 East Cabaret,"Ardmore, PA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-march-17-1990-23-east-caberet-ardmore-pa-usa.html
1990,"March 27, 1990",Stache'S,"Columbus, OH",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-march-27-1990-staches-columbus-oh-usa.html
1990,"March 28, 1990","Beta Theta Pi Frat House Party, Denison University","Granville, OH",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-march-28-1990-beta-theta-pi-frat-house-party-denison-university-granville-oh-usa.html
1990,"March 29, 1990",Canal Street Tavern,"Dayton, OH",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-march-29-1990-canal-street-tavern-dayton-oh-usa.html
1990,"March 30, 1990",Lounge Ax,"Chicago, IL",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-march-30-1990-lounge-ax-chicago-il-usa.html
1990,"March 31, 1990","Der Rathskeller, Memorial Union, University Of Wisconsin","Madison, WI",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-march-31-1990-der-rathskeller-memorial-union-university-of-wisconsin-madison-wi-usa.html
1990,"April 4, 1990","Quigley'S, University Of Colorado","Boulder, CO",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-04-1990-quigleys-university-of-colorado-boulder-co-usa.html
1990,"April 5, 1990",J.J. McCabe'S,"Boulder, CO",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-05-1990-jj-mccabes-boulder-co-usa.html
1990,"April 6, 1990",El Dorado Café Crested,"Butte, CO",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-06-1990-el-dorado-caf-crested-butte-co-usa.html
1990,"April 7, 1990",El Dorado Café Crested,"Butte, CO",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-07-1990-el-dorado-caf-crested-butte-co-usa.html
1990,"April 8, 1990",Fly Me To The Moon Saloon,"Telluride, CO",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-08-1990-fly-me-to-the-moon-saloon-telluride-co-usa.html
1990,"April 9, 1990",Fly Me To The Moon Saloon,"Telluride, CO",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-09-1990-fly-me-to-the-moon-saloon-telluride-co-usa.html
1990,"April 11, 1990",Fly Me To The Moon Saloon,"Telluride, CO",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-11-1990-fly-me-to-the-moon-saloon-telluride-co-usa.html
1990,"April 12, 1990",The Inferno Steamboat,"Springs, CO",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-12-1990-the-inferno-steamboat-springs-co-usa.html
1990,"April 13, 1990",The Inferno Steamboat,"Springs, CO",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-13-1990-the-inferno-steamboat-springs-co-usa.html
1990,"April 14, 1990",The Inferno Steamboat,"Springs, CO",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-14-1990-the-inferno-steamboat-springs-co-usa.html
1990,"April 18, 1990",Herman'S Hideaway,"Denver, CO",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-18-1990-hermans-hideaway-denver-co-usa.html
1990,"April 19, 1990",19 1990 Boulder Theater,"Boulder, CO",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-19-1990-boulder-theater-boulder-co-usa.html
1990,"April 20, 1990","Ramskeller, Colorado State University Fort","Collins, CO",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-20-1990-ramskeller-colorado-state-university-fort-collins-co-usa.html
1990,"April 21, 1990","Canyon West Room, Lincoln Center Fort","Collins, CO",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-21-1990-canyon-west-room-lincoln-center-fort-collins-co-usa.html
1990,"April 22, 1990","Cutler Quad, Colorado College Colorado","Springs, CO",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-22-1990-cutler-quad-colorado-college-colorado-springs-co-usa.html
1990,"April 24, 1990",Earlham College,"Richmond, IN",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-24-1990-earlham-college-richmond-in-usa.html
1990,"April 25, 1990","The Clarke Memorial Fountain, Notre","Dame, IN",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-25-1990-the-clarke-memorial-fountain-notre-dame-university-notre-dame-in-usa.html
1990,"April 26, 1990","Dionysus Club, The 'Sco","Oberlin, OH",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-26-1990-dionysus-club-the-sco-oberlin-college-oberlin-oh-usa.html
1990,"April 28, 1990",The Strand Theater,"Dorchester, MA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-28-1990-the-strand-theater-dorchester-ma-usa.html
1990,"April 29, 1990",29 1990 Woodbury Ski Racquet Club,"Woodbury, CT",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-april-29-1990-woodbury-ski-racquet-club-woodbury-ct-usa.html
1990,"May 3, 1990",The Pub House,"Poultney, VT",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-03-1990-the-pub-house-poultney-vt-usa.html
1990,"May 4, 1990",The Colonial Theatre,"Keene, NH",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-04-1990-the-colonial-theatre-keene-nh-usa.html
1990,"May 5, 1990",Dining Center,"Haverford, PA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-05-1990-dining-center-haverford-college-haverford-pa-usa.html
1990,"May 6, 1990",Toad'S Place New,"Haven, CT",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-06-1990-toads-place-new-haven-ct-usa.html
1990,"May 7, 1990",The Haunt,"Ithaca, NY",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-07-1990-the-haunt-ithaca-ny-usa.html
1990,"May 9, 1990",Thunderbird'S,"Portland, ME",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-09-1990-thunderbirds-portland-me-usa.html
1990,"May 10, 1990",Pearl Street Ballroom,"Northampton, MA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-10-1990-pearl-street-ballroom-northampton-ma-usa.html
1990,"May 11, 1990",The Living Room,"Providence, RI",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-11-1990-the-living-room-providence-ri-usa.html
1990,"May 12, 1990",The Front,"Burlington, VT",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-12-1990-the-front-burlington-vt-usa.html
1990,"May 13, 1990",The Front,"Burlington, VT",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-13-1990-the-front-burlington-vt-usa.html
1990,"May 15, 1990",Hamilton College,"Clinton, NY",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-15-1990-hamilton-college-clinton-ny-usa.html
1990,"May 19, 1990","The Upper, St. Paul'S School","Concord, NH",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-19-1990-the-upper-st-pauls-school-concord-nh-usa.html
1990,"May 23, 1990",The Library,"Richmond, VA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-23-1990-the-library-richmond-va-usa.html
1990,"May 24, 1990",The Brewery,"Raleigh, NC",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-24-1990-the-brewery-raleigh-nc-usa.html
1990,"May 25, 1990",The Old Post Office Hilton,"Head, SC",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-25-1990-the-old-post-office-hilton-head-sc-usa.html
1990,"May 26, 1990",The Old Post Office Hilton,"Head, SC",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-26-1990-the-old-post-office-hilton-head-sc-usa.html
1990,"May 28, 1990",Jack McConnell'S House Hilton,"Head, SC",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-28-1990-jack-mcconnells-house-hilton-head-sc-usa.html
1990,"May 30, 1990",The Pterodactyl Club,"Charlotte, NC",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-30-1990-the-pterodactyl-club-charlotte-nc-usa.html
1990,"May 31, 1990",The Georgia Theatre,"Athens, GA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-may-31-1990-the-georgia-theatre-athens-ga-usa.html
1990,"June 1, 1990",The Cotton Club,"Atlanta, GA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-june-01-1990-the-cotton-club-atlanta-ga-usa.html
1990,"June 2, 1990",Greenstreets,"Columbia, SC",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-june-02-1990-greenstreets-columbia-sc-usa.html
1990,"June 5, 1990",Cat'S Cradle Chapel,"Hill, NC",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-june-05-1990-cats-cradle-chapel-hill-nc-usa.html
1990,"June 6, 1990",The Barrel House,"Salem, VA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-june-06-1990-the-barrel-house-salem-va-usa.html
1990,"June 7, 1990",The Bayou,"Washington, DC",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-june-07-1990-the-bayou-washington-dc-usa.html
1990,"June 8, 1990",23 East Cabaret,"Ardmore, PA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-june-08-1990-23-east-caberet-ardmore-pa-usa.html
1990,"June 9, 1990",The Wetlands Preserve New,"York, NY",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-june-09-1990-the-wetlands-preserve-new-york-ny-usa.html
1990,"June 16, 1990",16 1990 Townshend Family Park,"Townshend, VT",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-june-16-1990-townshend-family-park-townshend-vt-usa.html
1990,"June 17, 1990",17 1990 Wendell Recording Studio,"Wendell, MA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-june-17-1990-wendell-recording-studio-wendell-ma-usa.html
1990,"July 8, 1990",23 East Cabaret,"Ardmore, PA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-july-08-1990-23-east-caberet-ardmore-pa-usa.html
1990,"August 4, 1990",The Red Barn,"Hinesburg, VT",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-august-04-1990-the-red-barn-hinesburg-vt-usa.html
1990,"September 2, 1990",The Ranch,"Shelburne, VT",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-september-02-1990-the-ranch-shelburne-vt-usa.html
1990,"September 13, 1990",The Wetlands Preserve New,"York, NY",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-september-13-1990-the-wetlands-preserve-new-york-ny-usa.html
1990,"September 14, 1990",The Living Room,"Providence, RI",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-september-14-1990-the-living-room-providence-ri-usa.html
1990,"September 15, 1990",The Colonial Theatre,"Keene, NH",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-september-15-1990-the-colonial-theatre-keene-nh-usa.html
1990,"September 16, 1990",Wesleyan University,"Middletown, CT",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-september-16-1990-wesleyan-university-middletown-ct-usa.html
1990,"September 17, 1990",The Front,"Burlington, VT",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-september-17-1990-the-front-burlington-vt-usa.html
1990,"September 18, 1990",The Front,"Burlington, VT",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-september-18-1990-the-front-burlington-vt-usa.html
1990,"September 20, 1990",20 1990 Somerville Theatre,"Somerville, MA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-september-20-1990-somerville-theatre-somerville-ma-usa.html
1990,"September 21, 1990",21 1990 Somerville Theatre,"Somerville, MA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-september-21-1990-somerville-theatre-somerville-ma-usa.html
1990,"September 22, 1990","Student Union Ballroom, University Of Massachusetts","Amherst, MA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-september-22-1990-student-union-ballroom-university-of-massachusetts-amherst-ma-usa.html
1990,"September 27, 1990",The Front,"Burlington, VT",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-september-27-1990-the-front-burlington-vt-usa.html
1990,"September 28, 1990",The Chance,"Poughkeepsie, NY",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-september-28-1990-the-chance-poughkeepsie-ny-usa.html
1990,"September 29, 1990",23 East Cabaret,"Ardmore, PA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-september-29-1990-23-east-caberet-ardmore-pa-usa.html
1990,"October 1, 1990",The Haunt,"Ithaca, NY",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-october-01-1990-the-haunt-ithaca-ny-usa.html
1990,"October 3, 1990",Thunderbird'S,"Portland, ME",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-october-03-1990-thunderbirds-portland-me-usa.html
1990,"October 4, 1990","Field House, University Of New Hampshire","Durham, NH",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-october-04-1990-field-house-university-of-new-hampshire-durham-nh-usa.html
1990,"October 5, 1990","Skidmore Gymnasium, Skidmore College Saratoga","Springs, NY",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-october-05-1990-skidmore-gymnasium-skidmore-college-saratoga-springs-ny-usa.html
1990,"October 6, 1990",The Capitol Theatre Port,"Chester, NY",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-october-06-1990-the-capitol-theatre-port-chester-ny-usa.html
1990,"October 7, 1990",Club Bene,"Sayreville, NJ",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-october-07-1990-club-bene-sayreville-nj-usa.html
1990,"October 8, 1990",The Bayou,"Washington, DC",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-october-08-1990-the-bayou-washington-dc-usa.html
1990,"October 10, 1990",Trax,"Charlottesville, VA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-october-10-1990-trax-charlottesville-va-usa.html
1990,"October 11, 1990",The Jade Elephant,"Richmond, VA",/images/2024-07-30-chaifetz-arena.jpg,https://phish.net/setlists/phish-october-11-1990-the-jade-elephant-richmond-va-usa.html
